0.000 1.000 2.000 3.000 4.000 5.000 6.000 7.000 8.000 9.000 10.000 11.000 12.000 13.000 14.000 15.000 16.000 17.000 18.000 19.000 20.000 21.000 22.000 23.000 24.000 25.000 26.000 27.000 28.000 29.000 30.000 31.000 32.000 33.000 34.000 35.000 36.000 37.000 38.000 39.000 40.000 41.000 42.000 43.000 44.000 45.000 46.000 47.000 48.000 49.000 50.000 51.000 52.000 53.000 54.000 55.000 56.000 57.000 58.000 59.000 60.000 61.000 62.000 63.000 64.000 65.000 66.000 67.000 68.000 69.000 70.000 71.000 72.000 73.000 74.000 75.000 76.000 77.000 78.000 79.000 80.000 81.000 82.000 83.000 84.000 85.000 86.000 87.000 88.000 89.000 90.000 91.000 92.000 93.000 94.000 95.000 96.000 97.000 98.000 99.000 100.000 101.000 102.000 103.000 104.000 105.000 106.000 107.000 108.000 109.000 110.000 111.000 112.000 113.000 114.000 115.000 116.000 117.000 118.000 119.000 120.000 121.000 122.000 123.000 124.000 125.000 126.000 127.000 128.000 129.000 130.000 131.000 132.000 133.000 134.000 135.000 136.000 137.000 138.000 139.000 140.000 141.000 142.000 143.000 144.000 145.000 146.000 147.000 148.000 149.000 150.000 151.000 152.000 153.000 154.000 155.000 156.000 157.000 158.000 159.000 160.000 161.000 162.000 163.000 164.000 165.000 166.000 167.000 168.000 169.000 170.000 171.000 172.000 173.000 174.000 175.000 176.000 177.000 178.000 179.000 180.000 181.000 182.000 183.000 184.000 185.000 186.000 187.000 188.000 189.000 190.000 191.000 192.000 193.000 194.000 195.000 196.000 197.000 198.000 199.000 200.000 201.000 202.000
0.000 0.010 0.020 0.030 0.040 0.050 0.060 0.070 0.080 0.090 0.100 0.110 0.120 0.130 0.140 0.150 0.160 0.170 0.180 0.190 0.200 0.210 0.220 0.230 0.240 0.250 0.260 0.270 0.280 0.290 0.300 0.310 0.320 0.330 0.340 0.350 0.360 0.370 0.380 0.390 0.400 0.410 0.420 0.430 0.440 0.450 0.460 0.470 0.480 0.490 0.500 0.510 0.520 0.530 0.540 0.550 0.560 0.570 0.580 0.590 0.600 0.610 0.620 0.630 0.640 0.650 0.660 0.670 0.680 0.690 0.700 0.710 0.720 0.730 0.740 0.750 0.760 0.770 0.780 0.790 0.800 0.810 0.820 0.830 0.840 0.850 0.860 0.870 0.880 0.890 0.900 0.910 0.920 0.930 0.940 0.950 0.960 0.970 0.980 0.990 1.000
    1.180148958358190e+02     9.052994120249227e+01     9.537693004920740e+01     9.689672145780511e+01     9.408019514155163e+01     8.478515341376814e+01     1.046358967365641e+02     9.414758227792490e+01     9.512436562749014e+01     8.867003253134905e+01     9.146526649145125e+01     9.253369970876847e+01     9.424907991454472e+01     9.271499994185125e+01     9.106524909814512e+01     9.943411937355637e+01     9.745708990868914e+01     8.924632995616470e+01     9.304334912926494e+01     8.964866934554732e+01     9.252892271860189e+01     9.681853441472285e+01     9.199692491342753e+01     8.687879511576172e+01     8.941853594429709e+01     9.497368730958077e+01     9.202763936794523e+01     8.807379580886428e+01     9.575932614511059e+01     8.704292003475831e+01     8.523078269656038e+01     9.125267626800203e+01     8.954941047114991e+01     9.488735027777807e+01     9.122934640505125e+01     9.276763781727379e+01     9.203525721920433e+01     9.107479987731878e+01     8.984888887935523e+01     9.147222318373022e+01     9.153346637132813e+01     9.464460599914514e+01     9.339002563693569e+01     9.313009752546247e+01     9.371610678720808e+01     9.798254453156878e+01     9.452651715165058e+01     9.445101090671785e+01     9.552906278323134e+01     9.831117068122779e+01     9.059121412773355e+01     9.305544542098565e+01     9.160356569991337e+01     9.117898149508272e+01     9.320966853649134e+01     9.054894529846680e+01     9.263464002092104e+01     8.901966364645023e+01     8.932703840520375e+01     9.009952720006437e+01     9.030143285123715e+01     9.313080742598814e+01     8.589955028949663e+01     9.734621742411539e+01     1.005861397201174e+02     9.269569822779903e+01     9.325002584886613e+01     9.599386771237019e+01     9.463422291187467e+01     9.146407231585044e+01     9.362041801130141e+01     9.059815043274421e+01     9.138993981479852e+01     9.436811787216695e+01     8.653336975520752e+01     9.596221781937015e+01     9.756390412198374e+01     9.474565954179069e+01     8.941147780457743e+01     9.103706960551094e+01     9.297658718618595e+01     9.400246240472887e+01     9.014787502581297e+01     8.901658022962742e+01     9.022690334846763e+01     9.315125174657913e+01     9.911255332215859e+01     9.090416092085792e+01     9.800497387559494e+01     9.165228671169234e+01     9.748256057177781e+01     8.962613815298533e+01     9.353360552313886e+01     8.963101303067856e+01     9.451166613013592e+01     9.042507823275773e+01     9.750216515150316e+01     9.426333272411163e+01     9.242031589991068e+01     9.430943842388638e+01 
    6.819547333582905e+02     6.348284609671432e+02     6.482812521201868e+02     6.446710927868536e+02     6.364943178829564e+02     6.369867621715136e+02     6.440559567602518e+02     6.486497881298878e+02     6.541940222866440e+02     6.391228034115666e+02     6.465507318218503e+02     6.370418645002208e+02     6.433740566056148e+02     6.509716638719150e+02     6.303312748560818e+02     6.481227082135138e+02     6.409843652740744e+02     6.312246564225269e+02     6.396276418929071e+02     6.305485238297383e+02     6.442287492005572e+02     6.344175938924548e+02     6.342379934183439e+02     6.431205923705157e+02     6.343721134513432e+02     6.485115892265584e+02     6.288129671524059e+02     6.381437495271889e+02     6.502820106872528e+02     6.341267546927691e+02     6.265635485854020e+02     6.409189402249954e+02     6.342078202696196e+02     6.389153177372280e+02     6.579331592577132e+02     6.383107947364658e+02     6.402241937796709e+02     6.315471641569573e+02     6.594062586853350e+02     6.537008766230449e+02     6.317898249212107e+02     6.494655607339789e+02     6.448353918658358e+02     6.353970078871209e+02     6.340966401259338e+02     6.401975272860381e+02     6.408802186698208e+02     6.325777958458079e+02     6.289493324791573e+02     6.463449978285923e+02     6.249262383598380e+02     6.408301552700605e+02     6.249441338806598e+02     6.423275332314813e+02     6.579091794955343e+02     6.219866956839053e+02     6.445036588245162e+02     6.498926143617304e+02     6.224123151196916e+02     6.390508128063339e+02     6.561028902260603e+02     6.362002593628171e+02     6.420059269364042e+02     6.281837164469177e+02     6.397622117376511e+02     6.328301759108725e+02     6.384272272445489e+02     6.595097717461399e+02     6.330854552043213e+02     6.398256172602451e+02     6.389695637948657e+02     6.289290515634132e+02     6.457232937205492e+02     6.395673334553070e+02     6.462770919028378e+02     6.449315320966524e+02     6.394816052544531e+02     6.531215411981543e+02     6.547294812084976e+02     6.350376920248730e+02     6.370872740312936e+02     6.333538650843358e+02     6.379673274960121e+02     6.484604330679952e+02     6.546435740795531e+02     6.400185438700321e+02     6.542559890799805e+02     6.488791809176828e+02     6.461061982957414e+02     6.436819898072811e+02     6.412675363792866e+02     6.622690014226170e+02     6.568441693806844e+02     6.478726482525494e+02     6.599405342341709e+02     6.515305472060509e+02     6.744654993221336e+02     6.471960273235022e+02     6.688069976902563e+02     6.623505185900542e+02 
    1.864146848640908e+03     1.727937187065190e+03     1.731305261078171e+03     1.721713638752101e+03     1.730967285154103e+03     1.713359537541533e+03     1.724041359186681e+03     1.708810074775372e+03     1.746255779173815e+03     1.737524157367449e+03     1.765506643849361e+03     1.743839264233700e+03     1.721858934341448e+03     1.736949081209576e+03     1.714640462135441e+03     1.709871097612770e+03     1.740168155731440e+03     1.710930450901962e+03     1.730793575095565e+03     1.713916062993767e+03     1.727952570217321e+03     1.722108470327998e+03     1.724385263201864e+03     1.744199292561113e+03     1.744684958435247e+03     1.721923497943466e+03     1.728260027393912e+03     1.708501455281881e+03     1.729886968157681e+03     1.723850516761684e+03     1.707514341117816e+03     1.730533354844844e+03     1.704539368444377e+03     1.717307059136459e+03     1.739612376056778e+03     1.732138225657995e+03     1.732316383330327e+03     1.724541948954383e+03     1.731602203528267e+03     1.713564655885904e+03     1.711331388545138e+03     1.746419611905750e+03     1.747539676246286e+03     1.736159120886098e+03     1.748181599579116e+03     1.732898982828446e+03     1.726531120623024e+03     1.713100672600980e+03     1.724566994312700e+03     1.731558611706499e+03     1.735716057935989e+03     1.741185058910061e+03     1.724612303602833e+03     1.692015045484808e+03     1.745031549672159e+03     1.714390860037931e+03     1.733491002012986e+03     1.726849094741292e+03     1.727795425902211e+03     1.746990744748574e+03     1.737434894958848e+03     1.711959199927226e+03     1.711251493496243e+03     1.725789601925030e+03     1.721435785648239e+03     1.724500074796060e+03     1.716001072633493e+03     1.715443379256157e+03     1.711446959275174e+03     1.729527080916895e+03     1.736146905788611e+03     1.723100894614127e+03     1.730104902870421e+03     1.735714704727449e+03     1.713977078295565e+03     1.738795790066401e+03     1.737856248630037e+03     1.736455989187833e+03     1.722768510674231e+03     1.729357377649111e+03     1.701846416479426e+03     1.739612302772049e+03     1.704776837780179e+03     1.741811241127946e+03     1.729790183537791e+03     1.737719952831703e+03     1.746594443752119e+03     1.711204096654342e+03     1.730770186146450e+03     1.734381951450109e+03     1.725847213987445e+03     1.743779624337045e+03     1.736937866004179e+03     1.738518060651403e+03     1.715197496636488e+03     1.747363832155821e+03     1.728609978706306e+03     1.759865187601714e+03     1.776193488580054e+03     1.783770747765813e+03 
    3.471382662481102e+03     3.352714521337030e+03     3.329625194558001e+03     3.351475694636623e+03     3.348921225554074e+03     3.330142077510146e+03     3.303827729651824e+03     3.351678285492258e+03     3.355578087315315e+03     3.359873377681622e+03     3.346388073286516e+03     3.366051930588251e+03     3.397428227370871e+03     3.354807748527061e+03     3.344724113549966e+03     3.335614674254865e+03     3.327973211874927e+03     3.341100980456181e+03     3.328878751127112e+03     3.360544560878351e+03     3.294579758344846e+03     3.318588415510585e+03     3.376955148077263e+03     3.331693336269320e+03     3.371719149642383e+03     3.343227711889541e+03     3.369713282090835e+03     3.360409231101058e+03     3.390124126321466e+03     3.369485588853343e+03     3.370483040563566e+03     3.341801066950460e+03     3.351836248876022e+03     3.376044143673395e+03     3.376985168167125e+03     3.359505711781777e+03     3.336848744736706e+03     3.348077917920220e+03     3.372959740460467e+03     3.354880588058491e+03     3.357762844137664e+03     3.356422618035110e+03     3.338606241943847e+03     3.349667737560168e+03     3.364986225280491e+03     3.349277678805875e+03     3.353033587098972e+03     3.340874475918472e+03     3.323798412347398e+03     3.355026969653166e+03     3.332281281702181e+03     3.355256918367467e+03     3.341794771975382e+03     3.337529566537827e+03     3.333927910029581e+03     3.377972917989014e+03     3.365133043044109e+03     3.338398335127368e+03     3.314108332180817e+03     3.365222344957950e+03     3.337111139515570e+03     3.339713813512909e+03     3.349973241514654e+03     3.326938811593469e+03     3.331303418034987e+03     3.372568834849878e+03     3.359299983891937e+03     3.356560735954989e+03     3.343596007955906e+03     3.356809121549582e+03     3.359146680154870e+03     3.370140583916809e+03     3.345048112035669e+03     3.354015478363972e+03     3.365399862488679e+03     3.409202533947183e+03     3.381830560606536e+03     3.365249247767100e+03     3.394699315683089e+03     3.346459331969295e+03     3.373662350606278e+03     3.345579825685501e+03     3.374072253477637e+03     3.374197465916168e+03     3.367382072689920e+03     3.314661358205248e+03     3.372131288045342e+03     3.333226771179796e+03     3.406230053927987e+03     3.362379662243039e+03     3.369523967569694e+03     3.358626982448266e+03     3.356444490591245e+03     3.383989222771270e+03     3.389481767758401e+03     3.382740371403458e+03     3.355068658017593e+03     3.428649249047529e+03     3.416573102441887e+03     3.445648751745315e+03 
    5.651871946069630e+03     5.529670919800791e+03     5.507307447858822e+03     5.458994483658154e+03     5.471142576229966e+03     5.513004766312565e+03     5.524730035032585e+03     5.479244963439208e+03     5.471913417888608e+03     5.455218327979161e+03     5.527455805111087e+03     5.502182558162105e+03     5.529679171260854e+03     5.480700715021660e+03     5.471409671069573e+03     5.453483594219673e+03     5.521718704128470e+03     5.524325232384945e+03     5.476667432183987e+03     5.545577676000094e+03     5.444173269360566e+03     5.496145494406027e+03     5.531992370200150e+03     5.504188169972862e+03     5.514797306293770e+03     5.469618885719215e+03     5.495846331225168e+03     5.536797416555519e+03     5.500946704556069e+03     5.502577857135851e+03     5.541954343130019e+03     5.481449846888931e+03     5.552005460192858e+03     5.552597870749916e+03     5.504601876554187e+03     5.500409936617392e+03     5.473036192281967e+03     5.508209493937375e+03     5.466097815978706e+03     5.466553070005259e+03     5.482937142909763e+03     5.467208299309486e+03     5.517972336753795e+03     5.515193315946501e+03     5.517668364421290e+03     5.506833396447299e+03     5.506111626386331e+03     5.473672238242949e+03     5.520255507451125e+03     5.535306857823787e+03     5.471734607102655e+03     5.496509133839922e+03     5.535576807905016e+03     5.528427652434547e+03     5.503969967358404e+03     5.507687307438347e+03     5.554643262754249e+03     5.496530785254843e+03     5.505297495087387e+03     5.527686942582323e+03     5.516909213510119e+03     5.500975204340813e+03     5.493718966653776e+03     5.508409411924895e+03     5.502057145203008e+03     5.506497110808987e+03     5.528071187964404e+03     5.521471315559967e+03     5.512668038049699e+03     5.501805853186115e+03     5.507379986285661e+03     5.528301028037227e+03     5.502587824412289e+03     5.501581524981149e+03     5.491060454165225e+03     5.507509506871791e+03     5.537204557593173e+03     5.547949996450741e+03     5.506887642465099e+03     5.518820805909328e+03     5.517535065741575e+03     5.554795073911088e+03     5.511810613547768e+03     5.582372100593495e+03     5.537364430491214e+03     5.538160517183323e+03     5.531458958765714e+03     5.541004065115339e+03     5.528089217589649e+03     5.539668652231563e+03     5.544954602663359e+03     5.464510666436616e+03     5.558992603300788e+03     5.565441934538809e+03     5.561977002625148e+03     5.522101262369069e+03     5.623708333360711e+03     5.538058452288708e+03     5.646709575586404e+03     5.670669989993778e+03 
    8.381447477538739e+03     8.201011366659435e+03     8.158001055667218e+03     8.211875184721708e+03     8.175295758450337e+03     8.170731804375246e+03     8.194839012615801e+03     8.237766686052319e+03     8.133591777646334e+03     8.177160110878858e+03     8.178852281075694e+03     8.143460163942498e+03     8.204963511007594e+03     8.193482117562766e+03     8.129035692893085e+03     8.163532852565912e+03     8.178175865568663e+03     8.150172022747578e+03     8.198762269504245e+03     8.207519604739427e+03     8.135742724416735e+03     8.187140139400130e+03     8.158458977003952e+03     8.177747320932243e+03     8.185023985419997e+03     8.175454354903171e+03     8.173428373791174e+03     8.186402210164374e+03     8.168540940687018e+03     8.242372308238824e+03     8.180924858108885e+03     8.153123908338946e+03     8.195780874804059e+03     8.157170590913049e+03     8.196897504402437e+03     8.140079564564252e+03     8.160519008650091e+03     8.141408766930046e+03     8.156332763642345e+03     8.156972041513625e+03     8.198375212894794e+03     8.167447008982306e+03     8.176631420859319e+03     8.177992537705799e+03     8.157706005632888e+03     8.159010246384321e+03     8.162762962037861e+03     8.150000519055444e+03     8.151211961506737e+03     8.198770687045933e+03     8.143199905099827e+03     8.203272538608715e+03     8.181359413817052e+03     8.210729612106510e+03     8.193642015938749e+03     8.237965599314564e+03     8.195849229630736e+03     8.188470915271796e+03     8.195165854000268e+03     8.212952998478204e+03     8.205635121784380e+03     8.198604823002845e+03     8.225617146612176e+03     8.228594617194231e+03     8.207070744487904e+03     8.185367734778949e+03     8.202554602986635e+03     8.135115964946906e+03     8.235758556425999e+03     8.147941114481696e+03     8.170450474330723e+03     8.185837160393792e+03     8.179956010883400e+03     8.230881078810522e+03     8.249627626250231e+03     8.283761460908747e+03     8.218680493208172e+03     8.233792242432834e+03     8.200169178268952e+03     8.231190450772221e+03     8.241685630278414e+03     8.284218325406342e+03     8.177668532689207e+03     8.261855729016484e+03     8.224684939633322e+03     8.249584021086530e+03     8.270871966967256e+03     8.277490334994232e+03     8.201209631902017e+03     8.202590199767754e+03     8.249608941625800e+03     8.282904183003302e+03     8.200217301256873e+03     8.214816033819096e+03     8.281877187689166e+03     8.295949224226177e+03     8.322055899697372e+03     8.295091963975419e+03     8.356146729892889e+03     8.491788503950236e+03 
    1.166596869657392e+04     1.135548806308576e+04     1.140063306578013e+04     1.137350964382749e+04     1.135883580740879e+04     1.134825048991825e+04     1.140270908574900e+04     1.136445622251087e+04     1.135796447241911e+04     1.143665389409014e+04     1.140810538905162e+04     1.137807226984062e+04     1.146315867606491e+04     1.137115894026856e+04     1.141379061712075e+04     1.139253746222185e+04     1.137376947019652e+04     1.143008033829003e+04     1.136421156725268e+04     1.132468008882560e+04     1.140301887766575e+04     1.139645873443170e+04     1.139705176708479e+04     1.134847958173710e+04     1.144739395339019e+04     1.137053473289071e+04     1.141449493682810e+04     1.138074783827925e+04     1.141545221994071e+04     1.138760000754963e+04     1.135357028849895e+04     1.132639307301785e+04     1.137488065644812e+04     1.132983188705426e+04     1.136456903936702e+04     1.136481639700778e+04     1.140345918876803e+04     1.137357183090965e+04     1.141704892052517e+04     1.132131512520254e+04     1.140974597258507e+04     1.142093918620980e+04     1.145942480809427e+04     1.139404808367428e+04     1.143195103502794e+04     1.139689741621156e+04     1.137646740322815e+04     1.134160496863290e+04     1.130704523639269e+04     1.143918813713407e+04     1.145540207126804e+04     1.144203500553909e+04     1.144009026913673e+04     1.139376063167086e+04     1.137138196398080e+04     1.142624564626886e+04     1.132493253397863e+04     1.135058938126326e+04     1.142275024854765e+04     1.142699238405964e+04     1.145998197282096e+04     1.143454478763520e+04     1.139208497027769e+04     1.142886645734162e+04     1.140574455147432e+04     1.137530374322828e+04     1.143609306397352e+04     1.145791759564065e+04     1.141056439198526e+04     1.143773231757207e+04     1.143641205886881e+04     1.138193798909505e+04     1.144575591439924e+04     1.144385943243395e+04     1.139755705282783e+04     1.145389848589188e+04     1.139186105431282e+04     1.145736250598690e+04     1.142857828073169e+04     1.139107489846645e+04     1.144751284755618e+04     1.143250588007213e+04     1.143084017391355e+04     1.150216643605777e+04     1.143799768587244e+04     1.146177576480917e+04     1.147036043462130e+04     1.147418493595604e+04     1.153513758848694e+04     1.146597252893258e+04     1.141339425178490e+04     1.145417339021581e+04     1.149675694500749e+04     1.149230233850001e+04     1.150290428921299e+04     1.156874118733044e+04     1.152568776157965e+04     1.153837514459389e+04     1.153917922400975e+04     1.175919065207422e+04 
    1.541538140798997e+04     1.509990689556938e+04     1.519614852812969e+04     1.509984902630257e+04     1.514411608529927e+04     1.515213246569983e+04     1.506290029969059e+04     1.519946905695509e+04     1.508346519484877e+04     1.510264575039781e+04     1.513219895171959e+04     1.508843261656492e+04     1.514921516084321e+04     1.512591737000345e+04     1.516458731956658e+04     1.511093675070639e+04     1.521412977382719e+04     1.516553935066019e+04     1.505456062624062e+04     1.516211013483174e+04     1.510722534371135e+04     1.516276923314566e+04     1.506202245683046e+04     1.512371411789636e+04     1.513027450246291e+04     1.520358471832700e+04     1.511687312269132e+04     1.508836946948828e+04     1.515127177456077e+04     1.508334082890627e+04     1.513811793282086e+04     1.512500813496275e+04     1.515889020400223e+04     1.510307757441937e+04     1.510132021295632e+04     1.518872469463420e+04     1.510022081165406e+04     1.509380358126256e+04     1.514821245631202e+04     1.507628939199524e+04     1.514901963686485e+04     1.509616553762279e+04     1.510844502899455e+04     1.516769159954218e+04     1.516011634292911e+04     1.522404387952802e+04     1.515657784565277e+04     1.510284984483690e+04     1.514355453629186e+04     1.510245393749261e+04     1.511861939299483e+04     1.521738550620122e+04     1.510897856340117e+04     1.512002544711777e+04     1.514854391180645e+04     1.508265436667792e+04     1.516659252151671e+04     1.516947901394400e+04     1.513939036284042e+04     1.508546479938730e+04     1.508201750133188e+04     1.513930969472391e+04     1.509274758850054e+04     1.519269594190939e+04     1.519140676246544e+04     1.515931449086103e+04     1.522201481066825e+04     1.514700241862976e+04     1.511851137695382e+04     1.516000376034192e+04     1.520561769844597e+04     1.516154930560291e+04     1.521338814290807e+04     1.518112269670968e+04     1.519238318573893e+04     1.520998147691892e+04     1.522311457582442e+04     1.519524794266036e+04     1.516070910999862e+04     1.512842126848394e+04     1.514576207188812e+04     1.521766683442066e+04     1.517107978286505e+04     1.520669549977150e+04     1.517635809876023e+04     1.522004080945353e+04     1.520641503210612e+04     1.526596354568368e+04     1.525049165057218e+04     1.520959053249081e+04     1.529779675670058e+04     1.524611963551817e+04     1.528173360442866e+04     1.526812114508804e+04     1.530369996157219e+04     1.530002360338499e+04     1.528738067025503e+04     1.534222280168254e+04     1.536196643590111e+04     1.545711132594055e+04 
    1.963384858138831e+04     1.933888780308770e+04     1.931728943977494e+04     1.936905016033643e+04     1.937910269149653e+04     1.934861062778142e+04     1.933346320514018e+04     1.933899495775738e+04     1.930059825066770e+04     1.941024432750889e+04     1.937966892665289e+04     1.939763230864342e+04     1.934780127661214e+04     1.936476570028135e+04     1.933815830248580e+04     1.936696713370088e+04     1.943367729995849e+04     1.935214541759219e+04     1.939304589246838e+04     1.944735231532511e+04     1.934759484829330e+04     1.931535814835443e+04     1.935291016534333e+04     1.937836435996581e+04     1.932165638095781e+04     1.938490199134080e+04     1.939050916060492e+04     1.937055742618674e+04     1.931573893631943e+04     1.942642342044901e+04     1.933578773861758e+04     1.927736329880374e+04     1.936658637282200e+04     1.924825929795807e+04     1.932437223014126e+04     1.939265887246135e+04     1.939116101256858e+04     1.938236885022492e+04     1.930200288278620e+04     1.933372881517648e+04     1.936453047780397e+04     1.941730614074469e+04     1.938019984739942e+04     1.941437868209428e+04     1.930447373941685e+04     1.947782008479915e+04     1.935061431197450e+04     1.935855432332803e+04     1.928665814165468e+04     1.930843326888296e+04     1.944265798958130e+04     1.943629066958255e+04     1.939066567411242e+04     1.938738590322340e+04     1.928068308678413e+04     1.939178914354565e+04     1.943908109250852e+04     1.947839459421654e+04     1.944756774168339e+04     1.937434593791123e+04     1.939294448355959e+04     1.939106577066452e+04     1.939251098600380e+04     1.939304098648088e+04     1.935753898732172e+04     1.945447574415667e+04     1.934935285128248e+04     1.932367716965887e+04     1.937587117606597e+04     1.941145181664507e+04     1.940578309576489e+04     1.941075351325587e+04     1.942718294465702e+04     1.944316299926866e+04     1.944943220177455e+04     1.950742775438375e+04     1.939323331221065e+04     1.941038718881911e+04     1.947815486052049e+04     1.947325943090495e+04     1.950199356679928e+04     1.939318779854190e+04     1.944255621055201e+04     1.956558082976704e+04     1.940730025622639e+04     1.944316650391728e+04     1.951203020069095e+04     1.952662212823814e+04     1.953139588403041e+04     1.953141012339549e+04     1.953110565686550e+04     1.957762349521580e+04     1.951157411380428e+04     1.961516376258303e+04     1.956090114682317e+04     1.968532506390428e+04     1.969328215753683e+04     1.969916359728559e+04     1.970218603360069e+04     2.001690940435914e+04 
    2.452558869124368e+04     2.409345485605740e+04     2.416289873144915e+04     2.410112193896393e+04     2.417269276275981e+04     2.406284592524474e+04     2.408529162295071e+04     2.413273210150239e+04     2.414570062508327e+04     2.420120726138648e+04     2.400420888754033e+04     2.412117645972426e+04     2.417675161128736e+04     2.413603168159931e+04     2.409596351256930e+04     2.409130812331753e+04     2.409233003477153e+04     2.409925076122437e+04     2.408295219397441e+04     2.404697724740348e+04     2.408301742997982e+04     2.418864776879095e+04     2.411569996040048e+04     2.406744933295121e+04     2.404638059220901e+04     2.412630077461431e+04     2.407165465557989e+04     2.413579397554510e+04     2.416366281168402e+04     2.408840705154318e+04     2.415718636988474e+04     2.403706735481085e+04     2.406844046503281e+04     2.412942563060061e+04     2.410470046923784e+04     2.410425310620972e+04     2.410973346354237e+04     2.415933033061566e+04     2.419159591446790e+04     2.405397827638466e+04     2.409969244025187e+04     2.410335732155148e+04     2.413224449909175e+04     2.417268285624438e+04     2.411013221978697e+04     2.414709100532703e+04     2.416876755588823e+04     2.414537579146980e+04     2.405623757725263e+04     2.408096536431837e+04     2.414783828958822e+04     2.413678398842435e+04     2.415871533883335e+04     2.406159520837459e+04     2.407816848839820e+04     2.410185952673035e+04     2.410838663912287e+04     2.411192698636294e+04     2.411849795575682e+04     2.410105729409309e+04     2.409375498248814e+04     2.405936198695852e+04     2.416730155096570e+04     2.410388587382978e+04     2.410394710668892e+04     2.409703381488458e+04     2.418839935242526e+04     2.409197928915317e+04     2.420705540970198e+04     2.419572478997135e+04     2.421638118671299e+04     2.426828345656462e+04     2.422722164859329e+04     2.417783366439108e+04     2.416062946154269e+04     2.429740302373340e+04     2.424395560921317e+04     2.425276158422084e+04     2.408447854273290e+04     2.431396452860448e+04     2.421426544217476e+04     2.433362909021472e+04     2.427084649051449e+04     2.430696118614382e+04     2.421987509082113e+04     2.438193466559680e+04     2.427571253901410e+04     2.433226119060422e+04     2.426926710973813e+04     2.442836977182148e+04     2.437260813885464e+04     2.430127571282972e+04     2.445836473654735e+04     2.439416608154925e+04     2.436004090118196e+04     2.446699583573279e+04     2.461349926602823e+04     2.449199932223448e+04     2.459979192386982e+04     2.493676822371104e+04 
